date,tweet,lang,retweetCount,likeCount,replyCount,username,user_followersCount,user_friendsCount,verifiedStatus,tweet_url,hastags,chr_count,topic
2022-11-03,@Jacqui_Yeol @JamieRohu @boucherhayes According to the ADA veganism is safe for all stages of life including childhood. I’ve looked at every study I could find in this and vegan kids are just as healthy as their omnivore peers.,en,0,1,1,normalishvegan,716,897,False,https://twitter.com/normalishvegan/status/1588293629898297344,,227,veganism
2022-11-03,"@JohnFiliss @SpeakingBee @edenamrai Exactly.  Her analysis assumes the basic premises are correct. Given that veganism has in part been sold based on the failed Lipid Hypothesis, it’s reckless endangerment of children, another example of Moloch Moralism on the left.",en,0,2,0,la_chatte_verte,2908,2161,False,https://twitter.com/la_chatte_verte/status/1588292913615642624,,266,veganism
2022-11-03,"@prospero1501 @AlexirLife @ask_aubry Plant based-ish, Veganism isn't a diet, plant based is 👍",en,0,0,0,TheresaZ2019,974,741,False,https://twitter.com/TheresaZ2019/status/1588291634994630657,,93,veganism
2022-11-03,"@BlesiRebekah I was a vegetarian from 1984-1992 except for family dinners, but became a flex when I met my current husband. I returned to vegetarianism in '02 and transitioned to veganism by 2003, both diet and ethically. He is about 90% vegan now, so we're doing pretty well!🌱💚",en,0,1,0,annetteconlon,2243,2725,False,https://twitter.com/annetteconlon/status/1588291587200536577,,278,veganism
2022-11-03,Veganism is 100% better than whatever you’re currently doing.,en,0,11,0,transrightstho,1265,322,False,https://twitter.com/transrightstho/status/1588291477808947202,,61,veganism
2022-11-03,"@HenryFailsafe @CynicalOldBag @vegansince96 @VeganStacey_ @CarnivoreSapien The rate of veganism, according to several polls, including Faunalytics, shows veganism hasn't grown in 20 years. It sits around 1%. That would imply a more than 90%+ recidivism rate, regardless of what polls of people actually say about their quitting.",en,0,0,1,CarnivoreIs,3020,536,False,https://twitter.com/CarnivoreIs/status/1588290686138273792,,328,veganism
2022-11-03,"#RiteishDeshmukh &amp; #GeneliaDSouza on veganism, their love story, funny couple videos and parenthood

https://t.co/K21oUSeOsq",en,0,1,1,ZoomTV,4530325,367,True,https://twitter.com/ZoomTV/status/1588289928579923969,"['RiteishDeshmukh', 'GeneliaDSouza']",128,veganism
2022-11-03,"Got home from today's speedwalk, weighed in at 175lbs. I haven't weighed 175 since I was in my twenties. I feel great. Last year at this time I was 230 to 235. #speedwalking #exercise #eatinghealthy #weightlossjourney #weightlosstransformation #veganism https://t.co/QxxGCwU4Vd",en,0,2,0,ldagstine,1071,306,False,https://twitter.com/ldagstine/status/1588289459694755840,"['speedwalking', 'exercise', 'eatinghealthy', 'weightlossjourney', 'weightlosstransformation', 'veganism']",277,veganism
2022-11-03,"@STOPHEATHERTIME If u keep getting mad like this people will only hate veganism and vegans and just make fun of y'all, maybe promote it in a nice way where u don't make fun/attack everyone who eats meat or drinks milk or anything",en,0,0,1,Fr3nkIero,275,338,False,https://twitter.com/Fr3nkIero/status/1588289312361021440,,229,veganism
2022-11-03,Veganism is new cool 😎,en,0,0,0,AmyMitc82310834,619,1862,False,https://twitter.com/AmyMitc82310834/status/1588286696801841152,,22,veganism
2022-11-04,"@AvoidingMSM Hi. I've been vegan and shadowbanned. 
The gender issues...not an issue for me... but I get attacked by both Right and Left, vegans, and non-vegans. Even had a good sized Animal Rights group in college promoting veganism in the 90s. 
They shadowban.",en,0,0,0,ImperialNewsJ,851,358,False,https://twitter.com/ImperialNewsJ/status/1588682276325711872,,262,veganism
2022-11-04,@itsKroovy @_jodunn I love you and support you but you cannot convince me otherwise to be a vegan or that veganism is the way 💕🫂,en,0,0,0,ellebasi_noxim,1376,839,False,https://twitter.com/ellebasi_noxim/status/1588681855116926978,,128,veganism
2022-11-04,@moondustan Veganism is not climate alarmism.. wildly reductive.,en,0,0,1,Socializations,622,575,False,https://twitter.com/Socializations/status/1588680028958912513,,64,veganism
2022-11-04,"If I ever open my own restaurant, I'm putting that on the menu!😂
#vegan #vegans #veganism #veganazi #veganazis #TofuChurch #TofuTaliban #WorldVeganDay #WorldVeganMonth",en,0,3,2,ScottMcAlba,515,298,False,https://twitter.com/ScottMcAlba/status/1588680025582075904,"['vegan', 'vegans', 'veganism', 'veganazi', 'veganazis', 'TofuChurch', 'TofuTaliban', 'WorldVeganDay', 'WorldVeganMonth']",167,veganism
2022-11-04,"@frfrankpavone Seeing how veganism is the only true prolife lifestyle, it would have been a teenager. That's when I went vegan after escaping my abusive parents.",en,0,0,0,TheVeganDragon_,358,1081,False,https://twitter.com/TheVeganDragon_/status/1588679406268321795,,161,veganism
2022-11-04,"Anne Schollenberger I Vegan fashion accessories - The perfect combination of shoes, handbag, and hat and a vegan alternative for quality fashion accessories https://t.co/BJUesPfbko #vegan #fashion #veganfashion #vegans #veganism #fashionblogger #fashionstyle #style #Kickstarter",en,13,8,7,HFCNews,44760,34135,False,https://twitter.com/HFCNews/status/1588678887206440960,"['vegan', 'fashion', 'veganfashion', 'vegans', 'veganism', 'fashionblogger', 'fashionstyle', 'style', 'Kickstarter']",278,veganism
2022-11-04,Healthy living. #vegan #vegetarian #veganism #healthylifestyle #dinner #FoodFriday #Foodies #foodphotography #homemade #cooking https://t.co/1Mn5bXNTHW,en,0,3,1,ldagstine,1071,306,False,https://twitter.com/ldagstine/status/1588678823943753728,"['vegan', 'vegetarian', 'veganism', 'healthylifestyle', 'dinner', 'FoodFriday', 'Foodies', 'foodphotography', 'homemade', 'cooking']",151,veganism
2022-11-04,"@TizianaPittini @lyre I find it peculiar though that vegans are opposed to killing animals for meat, yet bend over backwards to find excuses for why it's perfectly fine that millions of animals get killed due to crop farming. It proves veganism is hypocrisy.",en,0,0,1,ScottMcAlba,515,298,False,https://twitter.com/ScottMcAlba/status/1588674335388348417,,258,veganism
2022-11-04,@nickgillespie Strong argument for veganism,en,0,0,0,james_shields,260,403,False,https://twitter.com/james_shields/status/1588672698208899072,,43,veganism
2022-11-04,"Aaand... that's another #TofuTaliban cultist that got its account locked and gets to do time in Twitter Jail for abusive behaviour. 😂
Another one bites the dust!
#vegan #vegans #veganism #TofuChurch #veganazi #veganazis #WorldVeganDay #WorldVeganMonth https://t.co/UKB9pwxXBc",en,0,1,0,ScottMcAlba,515,298,False,https://twitter.com/ScottMcAlba/status/1588670795966210048,"['TofuTaliban', 'vegan', 'vegans', 'veganism', 'TofuChurch', 'veganazi', 'veganazis', 'WorldVeganDay', 'WorldVeganMonth']",275,veganism
2022-11-04,"Cornered and triggered #vegan fundamentalists going ballistic in three... two... one... 😂

#vegans #veganism #veganazi #veganazis #TofuTaliban #TofuChurch
https://t.co/JZxlxCu7vy",en,0,0,0,ScottMcAlba,515,298,False,https://twitter.com/ScottMcAlba/status/1588670110415589376,"['vegan', 'vegans', 'veganism', 'veganazi', 'veganazis', 'TofuTaliban', 'TofuChurch']",178,veganism
2022-11-04,"TKP: Celebrating veganism at The Soaltee Kathmandu

The hotel’s ongoing Vegan Food Festival is its attempt to promote veganism and encourage restaurants and hotels to expand their vegan offerings.

https://t.co/hwxJcLmkYH — by Isha Das -",en,0,0,0,Nepal_News_En,14934,58,False,https://twitter.com/Nepal_News_En/status/1588669953481244674,,237,veganism
2022-11-04,"""If animals could speak mankind would weep.""  #veganism https://t.co/AJkZsBUGb8",en,444,1318,61,EvannaLynchV,2790,3730,False,https://twitter.com/EvannaLynchV/status/1588666610579304455,['veganism'],79,veganism
2022-11-04,"@Derov_3 @AlpacaAurelius You're behind on the facts. #Veganism is already a cult religion, complete with its own extremist, fundamentalist contingent (aka #TofuTaliban).
As for killing non-vegans: they're already promoting that too. Veganism will probably make it into the next update of the DSM-5.😂 https://t.co/nxmzfeMxEK",en,0,0,0,ScottMcAlba,515,298,False,https://twitter.com/ScottMcAlba/status/1588666602392023040,"['Veganism', 'TofuTaliban']",323,veganism
2022-11-04,@elonmusk It’s content moderation but it’s blocking blatant abuse articles that makes the most sense. People have been silently fighting the war for veganism in their heads and against their own family members and it’s time advertisers listen up because those animals are all murdered. https://t.co/G1Sba6veWz,en,0,0,0,THEREALDOGPAW,281,1413,False,https://twitter.com/THEREALDOGPAW/status/1588663961041264640,,309,veganism
2022-11-04,@Sheilby24 @reginaldedward3 @th3j35t3r He definitely was still pretty right. But I really think it was his fans that didn’t realize I was joking and got all bent out of shape over veganism. Lol.,en,0,1,1,RustinRustin78,656,2058,False,https://twitter.com/RustinRustin78/status/1588663808188633088,,194,veganism
2022-11-04,"@ws_moron lox was the first thing to kill my veganism AND made me a full time pescatarian, the dumbest of all diet options to be",en,0,1,0,hgtvdeathdrive,654,567,False,https://twitter.com/hgtvdeathdrive/status/1588663736503783424,,128,veganism
2022-11-04,"Celebrating veganism at The Soaltee Kathmandu

The hotel’s ongoing Vegan Food Festival is its attempt to promote veganism and encourage restaurants and hotels to expand their vegan offerings.

https://t.co/HQ4kZoYfLG — by Isha Das",en,0,2,0,kathmandupost,573963,36,True,https://twitter.com/kathmandupost/status/1588663631054610432,,230,veganism
2022-11-04,"It even photoshopped a screenshot of me having blocked it. Definitely fake, because I did NOT block it.
Incredible, really, to see how far #TofuTaliban cultists go so they can wallow in self-pity and nurture their victim mentality. 😂
#vegan #vegans #veganazi #veganazis #veganism https://t.co/89r8yEnCn9",en,0,2,2,ScottMcAlba,515,298,False,https://twitter.com/ScottMcAlba/status/1588663150186225664,"['TofuTaliban', 'vegan', 'vegans', 'veganazi', 'veganazis', 'veganism']",303,veganism
2022-11-04,"Oh look. First I got it suspended, when it came it back it blocked me, and then it unblocked me. Good of it to finally recognise my moral and intellectual superiority over the #TofuTaliban #veganazis. 😂
#vegan #vegans #veganism #WorldVeganDay #WorldVeganMonth https://t.co/OtIJmPbaeo",en,0,2,3,ScottMcAlba,515,298,False,https://twitter.com/ScottMcAlba/status/1588663145127550977,"['TofuTaliban', 'veganazis', 'vegan', 'vegans', 'veganism', 'WorldVeganDay', 'WorldVeganMonth']",283,veganism
2022-11-04,"@Emlougar @DetectiveOsprey Oh no, that is very unhealthy, she isn't getting all of the nutrition her body needs, hrr skin, hair &amp; nails will dry out, her hsir might start falling out, her organs will suffer. Not A good representation for Veganism",en,0,2,0,TheresaZ2019,974,741,False,https://twitter.com/TheresaZ2019/status/1588661048231735296,,250,veganism
2022-11-04,@carlybaby69 @itsdavidramms Veganism includes the phrase ‘as far as practicable and possible’ - it asks us to remove unnecessary animal products that we can reasonably go without. but also looks towards better ways of doing things (eg vertical farming). veganism means doing as much as you can 1/2,en,1,5,1,darkdreamlxnd,242,521,False,https://twitter.com/darkdreamlxnd/status/1588659330450354176,,297,veganism
2022-11-04,Is #veganism the best Christian option? What is a Christian view on this popular movement? Click here for some helpful thoughts: https://t.co/h3XAA0qPd8,en,0,0,0,DrDPendergrass,17387,2179,False,https://twitter.com/DrDPendergrass/status/1588659135821873152,['veganism'],152,veganism
2022-11-04,"Veganism is not just about who we eat, it’s also about justice for all animals…🐅🦓🐆🐘🦒🦘🦛🦏🦬🐫🦧🐊🦈🐋🐬🐃🦌🦙🐎🦞🐢 https://t.co/QJj5WoQWD4",en,1,4,0,Nana15Vegan,2798,1986,False,https://twitter.com/Nana15Vegan/status/1588659041148211203,,124,veganism
2022-11-04,Tears of Bloody Rage! Stop Eating these Precious Animals!    #veganism,en,0,0,0,MaryseRome,1207,1270,False,https://twitter.com/MaryseRome/status/1588657837349429248,['veganism'],70,veganism
2022-11-04,@PaulZapasnik1 @MidgieMuldoon @Rob_Percival_ Over half of those bodybuilders were meat eaters to achieve their physique then switch to veganism for maintenance and sponsorship (most of them were too unsuccessful so out of desperation jumped onto the vegan bandwagon) several of them are now meat eaters again.,en,0,0,2,MicOrchard,446,413,False,https://twitter.com/MicOrchard/status/1588656366847393792,,309,veganism
2022-11-04,"@FloreFlos @CasuallyGreg She is ""creepy"" because she has no secondary female characteristics. Probably due to her veganism.",en,0,2,0,JimmyX8230,210,162,False,https://twitter.com/JimmyX8230/status/1588655968883453953,,123,veganism
2022-11-04,"@Musellaaaaa I was a vegetarian untill now. But you ar telling me McNuggets ar made of cum?!  Im eating all of them, fuck veganism",en,0,0,0,AdamUwUs,287,500,False,https://twitter.com/AdamUwUs/status/1588655338899005440,,130,veganism
2022-11-04,"@ThatZooKid You just looking for an argument and I'm not.
All I answered you is that you can't be both vegan and support zoos, because veganism isn't just a diet, if you want announce that you eat plant based food - sure.. but don't call it vegan. Vegan won't use animals to make money.",en,0,0,1,skorskamariia,597,502,False,https://twitter.com/skorskamariia/status/1588654636801880064,,286,veganism
2022-11-04,@abdulaiiiiiii Veganism,es,0,3,0,dolliebaby99,314,222,False,https://twitter.com/dolliebaby99/status/1588652860879015936,,23,veganism
2022-11-04,"literally everyone can reduce their animal product consumption. let go of your excuses &amp; choose a kinder option 
#veganism #plantbased #animals #vegans",en,3,32,3,franalicee,3301,911,False,https://twitter.com/franalicee/status/1588652686559576065,"['veganism', 'plantbased', 'animals', 'vegans']",155,veganism
2022-11-04,@vegan_logic I have a severe case of empathy and compassion caused by veganism,en,0,2,0,dee_k12201836,1426,1367,False,https://twitter.com/dee_k12201836/status/1588652616992452609,,78,veganism
